SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
871,Bitcoin,BTC,16-09-15 23:59,231.2149963,227.4019928,230.25,229.0910034,2820040,3349613966
872,Bitcoin,BTC,17-09-15 23:59,230.2850037,228.9259949,229.076004,229.8099976,3179780,3360247349
873,Bitcoin,BTC,18-09-15 23:59,234.3529968,232.1849976,233.5209961,232.9750061,5966020,3408098085
874,Bitcoin,BTC,19-09-15 23:59,233.2050018,231.0890045,232.8580017,231.4929962,2034800,3387141915
875,Bitcoin,BTC,20-09-15 23:59,232.3650055,230.9100037,231.3990021,231.2120056,2079340,3383764499
876,Bitcoin,BTC,21-09-15 23:59,231.2169952,226.5209961,231.2169952,227.0850067,1682900,3324121324
877,Bitcoin,BTC,22-09-15 23:59,232.3860016,225.1170044,226.9689941,230.6179962,1709700,3376737583
878,Bitcoin,BTC,23-09-15 23:59,231.8350067,229.5910034,230.9360046,230.2830048,2548440,3372747846
879,Bitcoin,BTC,24-09-15 23:59,235.6490021,230.2949982,230.3580017,234.529007,3659990,3435744312
880,Bitcoin,BTC,25-09-15 23:59,237.427002,233.6840057,234.3619995,235.1439972,2342430,3445723754
881,Bitcoin,BTC,26-09-15 23:59,235.4029999,233.3580017,235.076004,234.3399963,2304340,3434809258
882,Bitcoin,BTC,27-09-15 23:59,234.526001,232.4759979,234.1390076,232.7570038,2510020,3412467834
883,Bitcoin,BTC,28-09-15 23:59,239.3390045,232.4669952,232.8359985,239.1419983,1960270,3506933730
884,Bitcoin,BTC,29-09-15 23:59,239.802002,235.9279938,239.0160065,236.6869965,2274680,3471967520
885,Bitcoin,BTC,30-09-15 23:59,237.7339935,235.6289978,236.6399994,236.0599976,561283,3463625759
886,Bitcoin,BTC,01-10-15 23:59,238.4450073,235.6159973,236.0039978,237.548996,628370,3486370082
887,Bitcoin,BTC,02-10-15 23:59,238.5410004,236.6029968,237.2640076,237.2929993,2973160,3483431578
888,Bitcoin,BTC,03-10-15 23:59,239.3150024,236.9440002,237.2019958,238.7299957,1630120,3505385987
889,Bitcoin,BTC,04-10-15 23:59,238.9680023,237.9400024,238.5310059,238.2590027,2043670,3499387367
890,Bitcoin,BTC,05-10-15 23:59,240.3829956,237.0350037,238.1470032,240.3829956,3034820,3531508720
891,Bitcoin,BTC,06-10-15 23:59,246.9349976,240.1360016,240.3639984,246.0630035,10900200,3615828118
892,Bitcoin,BTC,07-10-15 23:59,246.6809998,242.5850067,246.1699982,242.9689941,5648010,3571170510
893,Bitcoin,BTC,08-10-15 23:59,244.2510071,242.1790009,243.0749969,242.3040009,3111700,3562238314
894,Bitcoin,BTC,09-10-15 23:59,244.2279968,242.121994,242.4980011,243.9309998,3841800,3586932176
895,Bitcoin,BTC,10-10-15 23:59,245.3190002,243.0740051,243.7400055,244.9409943,2473050,3602763687
896,Bitcoin,BTC,11-10-15 23:59,247.2429962,244.1519928,244.7420044,247.0500031,4438690,3634686068
897,Bitcoin,BTC,12-10-15 23:59,247.4539948,245.1790009,246.875,245.3079987,2611470,3609927997
898,Bitcoin,BTC,13-10-15 23:59,250.2359924,243.7570038,245.1999969,249.5079956,602968,3672589342
899,Bitcoin,BTC,14-10-15 23:59,254.2749939,248.9029999,249.4929962,251.9889984,666680,3710065546
900,Bitcoin,BTC,15-10-15 23:59,255.9620056,252.0460052,252.1069946,254.3200073,3690120,3745440578
901,Bitcoin,BTC,16-10-15 23:59,266.1350098,253.9259949,254.2960052,262.868988,9416390,3872283809
902,Bitcoin,BTC,17-10-15 23:59,273.5780029,262.3670044,262.7470093,270.6400146,8149530,3987684186
903,Bitcoin,BTC,18-10-15 23:59,271.6679993,260.7770081,270.9070129,261.6430054,3175600,3856061829
904,Bitcoin,BTC,19-10-15 23:59,264.8200073,260.9509888,261.8609924,263.4370117,4256380,3883581668
905,Bitcoin,BTC,20-10-15 23:59,270.8349915,263.2269897,263.571991,269.4630127,7239650,3973292564
906,Bitcoin,BTC,21-10-15 23:59,270.769989,263.8389893,269.3059998,266.2720032,8454760,3927192474
907,Bitcoin,BTC,22-10-15 23:59,276.5100098,266.1350098,266.4960022,274.0230103,5270540,4042524308
908,Bitcoin,BTC,23-10-15 23:59,278.6839905,273.5429993,273.6489868,276.4960022,3711090,4080023363
909,Bitcoin,BTC,24-10-15 23:59,281.7059937,276.5039978,276.5039978,281.6539917,9338200,4157184875
910,Bitcoin,BTC,25-10-15 23:59,294.0589905,281.4450073,281.4450073,283.6799927,4696950,4188180600
911,Bitcoin,BTC,26-10-15 23:59,285.2999878,280.5100098,283.6279907,285.2999878,3854500,4213260473
912,Bitcoin,BTC,27-10-15 23:59,296.2120056,285.0079956,285.1809998,293.7879944,2490080,4339689442
913,Bitcoin,BTC,28-10-15 23:59,306.3309937,293.7030029,293.7030029,304.6180115,3534630,4500730950
914,Bitcoin,BTC,29-10-15 23:59,318.1700134,301.822998,304.3240051,313.855011,1586190,4638392428
915,Bitcoin,BTC,30-10-15 23:59,334.1690063,313.9400024,313.9429932,328.0150146,9996320,4849062146
916,Bitcoin,BTC,31-10-15 23:59,332.7770081,309.2510071,328.5119934,314.1659851,4170450,4645486246
917,Bitcoin,BTC,01-11-15 23:59,327.4719849,311.881012,315.0050049,325.4309998,5756150,4813287206
918,Bitcoin,BTC,02-11-15 23:59,365.3599854,323.2090149,325.9419861,361.1889954,2450680,5343556482
919,Bitcoin,BTC,03-11-15 23:59,417.8999939,357.6470032,361.8729858,403.4169922,1632680,5969855535
920,Bitcoin,BTC,04-11-15 23:59,495.5620117,380.5480042,403.6640015,411.5629883,2604180,6092006971
921,Bitcoin,BTC,05-11-15 23:59,447.5610046,374.5809937,408.0769958,386.3540039,1931140,5720251077
922,Bitcoin,BTC,06-11-15 23:59,395.8359985,354.0249939,388.0469971,374.4700012,2468920,5545657295
923,Bitcoin,BTC,07-11-15 23:59,390.5859985,372.4330139,374.2690125,386.4819946,11077200,5725035162
924,Bitcoin,BTC,08-11-15 23:59,389.894989,368.7000122,384.2780151,373.3680115,5605070,5532072311
925,Bitcoin,BTC,09-11-15 23:59,385.2780151,362.894989,374.3240051,380.2569885,6249910,5635560843
926,Bitcoin,BTC,10-11-15 23:59,381.3869934,329.1080017,379.9840088,336.8190002,2100120,4993021697
927,Bitcoin,BTC,11-11-15 23:59,340.5849915,300.9970093,339.8200073,311.0840149,2491800,4612831323
928,Bitcoin,BTC,12-11-15 23:59,345.0809937,313.3559875,314.07901,338.1520081,2413870,5015563456
929,Bitcoin,BTC,13-11-15 23:59,340.9140015,326.0750122,338.4979858,336.7529907,3566450,4996160115
930,Bitcoin,BTC,14-11-15 23:59,338.1809998,329.9700012,336.6239929,332.9060059,1800020,4940266781
931,Bitcoin,BTC,15-11-15 23:59,334.6619873,317.4899902,333.0509949,320.1659851,1391520,4752464063
932,Bitcoin,BTC,16-11-15 23:59,331.6260071,315.9049988,319.7349854,330.7510071,1230840,4911040461
933,Bitcoin,BTC,17-11-15 23:59,338.3500061,329.6140137,330.3619995,335.0939941,954105,4976765824
934,Bitcoin,BTC,18-11-15 23:59,336.5310059,330.6400146,334.5929871,334.5899963,1511400,4970560298
935,Bitcoin,BTC,19-11-15 23:59,335.3340149,325.2730103,334.6789856,326.1489868,1037600,4846272452
936,Bitcoin,BTC,20-11-15 23:59,326.4729919,312.2170105,326.4110107,322.0220032,892392,4786301542
937,Bitcoin,BTC,21-11-15 23:59,328.1589966,319.5950012,322.0920105,326.927002,3268750,4860628038
938,Bitcoin,BTC,22-11-15 23:59,327.0100098,321.2590027,326.9750061,324.5360107,1224190,4826466938
939,Bitcoin,BTC,23-11-15 23:59,325.1180115,321.2900085,324.3500061,323.04599,960469,4805632296
940,Bitcoin,BTC,24-11-15 23:59,323.0580139,318.1180115,323.0140076,320.04599,1046610,4762244474
941,Bitcoin,BTC,25-11-15 23:59,329.1340027,316.769989,320.0450134,328.2059937,2073320,4884886822
942,Bitcoin,BTC,26-11-15 23:59,366.7569885,328.2290039,328.303009,352.6839905,1948360,5250750575
943,Bitcoin,BTC,27-11-15 23:59,363.5889893,347.8699951,351.8609924,358.0419922,2093870,5331719786
944,Bitcoin,BTC,28-11-15 23:59,359.5360107,352.1719971,357.1409912,357.381012,2788170,5323252537
945,Bitcoin,BTC,29-11-15 23:59,371.9389954,355.6659851,357.4719849,371.2940063,4342540,5531872177
946,Bitcoin,BTC,30-11-15 23:59,382.3630066,370.3829956,371.4370117,377.3210144,4014090,5623195997
947,Bitcoin,BTC,01-12-15 23:59,378.9309998,356.5629883,377.4140015,362.4880066,1553340,5403653927
948,Bitcoin,BTC,02-12-15 23:59,362.2319946,349.4649963,361.8450012,359.1870117,2456860,5355891235
949,Bitcoin,BTC,03-12-15 23:59,370.2749939,357.4119873,359.3309937,361.04599,2243850,5384892776
950,Bitcoin,BTC,04-12-15 23:59,363.5159912,355.7569885,361.2619934,363.1830139,10888000,5418154665
951,Bitcoin,BTC,05-12-15 23:59,389.7850037,363.2290039,363.7210083,388.9490051,13579500,5804247032
952,Bitcoin,BTC,06-12-15 23:59,402.8089905,387.0889893,389.5549927,388.7829895,8200850,5803305524
953,Bitcoin,BTC,07-12-15 23:59,399.9689941,385.4110107,389.9779968,395.5360107,3491280,5905560136
954,Bitcoin,BTC,08-12-15 23:59,415.5629883,389.9500122,395.7539978,415.5629883,4421340,6206381460
955,Bitcoin,BTC,09-12-15 23:59,423.1199951,406.2909851,414.4410095,417.5629883,3923550,6238015413
956,Bitcoin,BTC,10-12-15 23:59,419.5090027,411.5480042,417.9880066,415.4790039,12171300,6209105142
957,Bitcoin,BTC,11-12-15 23:59,451.9379883,415.2810059,415.2810059,451.9379883,16381900,6755795193
958,Bitcoin,BTC,12-12-15 23:59,469.1029968,410.7409973,452.3349915,434.9970093,10179100,6504325267
959,Bitcoin,BTC,13-12-15 23:59,441.6799927,426.2680054,431.6600037,433.7550049,8528910,6487293999
960,Bitcoin,BTC,14-12-15 23:59,447.1419983,430.4559937,433.2720032,444.1820068,9256850,6645395797
961,Bitcoin,BTC,15-12-15 23:59,465.3210144,443.8779907,443.8779907,465.3210144,9904390,6963784692
962,Bitcoin,BTC,16-12-15 23:59,465.2080078,443.8510132,465.2080078,454.9339905,3741330,6810202753
963,Bitcoin,BTC,17-12-15 23:59,457.8599854,448.8580017,454.7770081,456.0780029,4649000,6829095335
964,Bitcoin,BTC,18-12-15 23:59,465.177002,454.9400024,455.8469849,463.6159973,3943650,6943912954
965,Bitcoin,BTC,19-12-15 23:59,465.5809937,456.7650146,463.552002,462.321991,4338380,6926346391
966,Bitcoin,BTC,20-12-15 23:59,462.644989,434.3380127,462.2340088,442.6849976,2923060,6633988873
967,Bitcoin,BTC,21-12-15 23:59,444.7290039,427.3120117,442.8380127,438.6390076,6063910,6574990256
968,Bitcoin,BTC,22-12-15 23:59,443.6879883,435.5159912,437.4360046,436.571991,3439220,6545633139
969,Bitcoin,BTC,23-12-15 23:59,444.5289917,436.618988,436.7200012,442.401001,7417420,6634776277
970,Bitcoin,BTC,24-12-15 23:59,458.4559937,443.0769958,443.0910034,454.9849854,3507560,6825070740
971,Bitcoin,BTC,25-12-15 23:59,458.3049927,452.0750122,454.855011,455.6530151,4403350,6836936569
972,Bitcoin,BTC,26-12-15 23:59,457.4890137,405.7600098,455.756012,417.2739868,4232060,6262844602
973,Bitcoin,BTC,27-12-15 23:59,424.0069885,408.8829956,416.5140076,422.822998,3546870,6348296234
974,Bitcoin,BTC,28-12-15 23:59,429.7690125,418.4809875,423.3429871,422.2789917,3768400,6341733237
975,Bitcoin,BTC,29-12-15 23:59,432.9830017,420.6270142,422.0979919,432.9830017,2878010,6504194854
976,Bitcoin,BTC,30-12-15 23:59,434.3869934,422.0840149,433.2999878,426.6199951,2588540,6410381455
977,Bitcoin,BTC,31-12-15 23:59,432.92099,418.7349854,425.875,430.5669861,2414740,6471217491
978,Bitcoin,BTC,01-01-16 23:59,436.2460022,427.5150146,430.7210083,434.3340149,3121430,6529299589
979,Bitcoin,BTC,02-01-16 23:59,436.0620117,431.8699951,434.6220093,433.4379883,1897140,6517390487
980,Bitcoin,BTC,03-01-16 23:59,433.7430115,424.7059937,433.5780029,430.0109863,2172210,6467429942
981,Bitcoin,BTC,04-01-16 23:59,434.5169983,429.0840149,430.0610046,433.0910034,4346850,6515713340
982,Bitcoin,BTC,05-01-16 23:59,434.1820068,429.6759949,433.0690002,431.9599915,6585960,6500393256
983,Bitcoin,BTC,06-01-16 23:59,431.8559875,426.3410034,431.8559875,429.105011,3027920,6458942098
984,Bitcoin,BTC,07-01-16 23:59,458.7659912,429.0769958,430.0109863,458.0480042,2171460,6896279078
985,Bitcoin,BTC,08-01-16 23:59,462.9339905,447.9379883,457.5379944,453.230011,8919760,6825700454
986,Bitcoin,BTC,09-01-16 23:59,454.6400146,446.8890076,453.3829956,447.6109924,2715170,6742767343
987,Bitcoin,BTC,10-01-16 23:59,448.3089905,440.3510132,448.2380066,447.9909973,2841870,6750440386
988,Bitcoin,BTC,11-01-16 23:59,450.6619873,443.855011,448.697998,448.428009,5732620,6758931030
989,Bitcoin,BTC,12-01-16 23:59,448.1820068,435.6900024,448.1820068,435.6900024,3475030,6568800100
990,Bitcoin,BTC,13-01-16 23:59,435.1860046,424.4429932,434.6650085,432.3710022,2054440,6520360056
991,Bitcoin,BTC,14-01-16 23:59,433.3240051,427.8450012,432.2879944,430.3059998,2124790,6490638885
992,Bitcoin,BTC,15-01-16 23:59,430.2550049,364.3309937,430.2550049,364.3309937,3523120,5496598039
993,Bitcoin,BTC,16-01-16 23:59,390.5570068,354.9140015,365.072998,387.5360107,2124700,5848063566
994,Bitcoin,BTC,17-01-16 23:59,390.9649963,380.0920105,387.1520081,382.2990112,4268990,5770478451
995,Bitcoin,BTC,18-01-16 23:59,388.1040039,376.6650085,381.7330017,387.1679993,2472350,5845656048
996,Bitcoin,BTC,19-01-16 23:59,387.730011,378.9719849,387.026001,380.1489868,2190900,5740934168
997,Bitcoin,BTC,20-01-16 23:59,425.2669983,376.598999,379.7399902,420.230011,2154250,6347836794
998,Bitcoin,BTC,21-01-16 23:59,422.8770142,406.2999878,419.6319885,410.2619934,1687590,6198658815
999,Bitcoin,BTC,22-01-16 23:59,410.4100037,375.2820129,409.7510071,382.4920044,4166850,5780764155
1000,Bitcoin,BTC,23-01-16 23:59,394.5429993,381.9809875,382.4339905,387.4909973,4811600,5858059876
1001,Bitcoin,BTC,24-01-16 23:59,405.4849854,387.5100098,388.1019897,402.9710083,3256190,6093787908
1002,Bitcoin,BTC,25-01-16 23:59,402.3169861,388.5539856,402.3169861,391.7260132,1711010,5925345408
1003,Bitcoin,BTC,26-01-16 23:59,397.7659912,390.5750122,392.0020142,392.1530151,1871110,5933372928
1004,Bitcoin,BTC,27-01-16 23:59,396.8429871,391.7820129,392.4440002,394.9719849,1663440,5977545745
1005,Bitcoin,BTC,28-01-16 23:59,395.5020142,379.7349854,395.1459961,380.2890015,8429880,5756710303
1006,Bitcoin,BTC,29-01-16 23:59,384.3789978,365.4519958,380.1080017,379.473999,4476160,5745985821
1007,Bitcoin,BTC,30-01-16 23:59,380.9169922,376.4909973,378.8649902,378.2550049,2486660,5729296096
1008,Bitcoin,BTC,31-01-16 23:59,380.3469849,367.8349915,378.2929993,368.7669983,2875250,5587253351
1009,Bitcoin,BTC,01-02-16 23:59,378.071991,367.9570007,369.3500061,373.0559998,8707610,5653747618
1010,Bitcoin,BTC,02-02-16 23:59,375.8829956,372.9200134,372.9200134,374.447998,3102200,5676528707
1011,Bitcoin,BTC,03-02-16 23:59,374.9500122,368.0450134,374.6459961,369.9490051,2039860,5609971377
1012,Bitcoin,BTC,04-02-16 23:59,391.6080017,369.9930115,370.1740112,389.5939941,1343950,5909517630
1013,Bitcoin,BTC,05-02-16 23:59,391.0939941,385.571991,388.8980103,386.5490112,4316810,5865136968
1014,Bitcoin,BTC,06-02-16 23:59,386.631012,372.3869934,386.5889893,376.5220032,6449830,5714879155
1015,Bitcoin,BTC,07-02-16 23:59,380.8710022,374.9030151,376.5140076,376.6199951,7161980,5718023735
1016,Bitcoin,BTC,08-02-16 23:59,379.8789978,373.3340149,376.7569885,373.446991,7926590,5671240831
1017,Bitcoin,BTC,09-02-16 23:59,377.2460022,372.8980103,373.4230042,376.0289917,2239270,5712106127
1018,Bitcoin,BTC,10-02-16 23:59,385.4830017,375.7829895,376.1459961,381.6489868,5455280,5799042060
1019,Bitcoin,BTC,11-02-16 23:59,383.1300049,376.3989868,382.1140137,379.6539917,6913360,5770550973
1020,Bitcoin,BTC,12-02-16 23:59,384.95401,379.6000061,379.6860046,384.2630005,5928550,5842238586
1021,Bitcoin,BTC,13-02-16 23:59,391.8599854,384.6409912,384.6409912,391.8599854,4244610,5959279526
1022,Bitcoin,BTC,14-02-16 23:59,407.230011,392.9320068,392.9320068,407.230011,3489930,6194711495
1023,Bitcoin,BTC,15-02-16 23:59,410.381012,397.7489929,407.5679932,400.1849976,10802800,6089064891
1024,Bitcoin,BTC,16-02-16 23:59,408.9450073,401.4320068,401.4320068,407.4880066,6499310,6201590434
1025,Bitcoin,BTC,17-02-16 23:59,421.1669922,406.7839966,407.6560059,416.321991,17931000,6337628174
1026,Bitcoin,BTC,18-02-16 23:59,425.9960022,415.6380005,416.571991,422.3729858,19566500,6431547586
1027,Bitcoin,BTC,19-02-16 23:59,423.1040039,417.6040039,422.730011,420.7850037,10072300,6408881658
1028,Bitcoin,BTC,20-02-16 23:59,441.9840088,421.6010132,421.6010132,437.1640015,12265200,6659985887
1029,Bitcoin,BTC,21-02-16 23:59,448.04599,429.0769958,437.7730103,438.7980042,31673800,6686294225
1030,Bitcoin,BTC,22-02-16 23:59,439.0450134,432.9169922,438.9890137,437.7479858,36529400,6671673493
1031,Bitcoin,BTC,23-02-16 23:59,439.8580017,417.8210144,438.2550049,420.7359924,16830500,6413836323
1032,Bitcoin,BTC,24-02-16 23:59,425.5499878,413.9070129,420.9559937,424.9549866,22162500,6479395124
1033,Bitcoin,BTC,25-02-16 23:59,427.7189941,420.4150085,425.0369873,424.5440063,10860900,6474784226
1034,Bitcoin,BTC,26-02-16 23:59,432.1520081,421.6199951,424.6289978,432.1520081,18555800,6592327507
1035,Bitcoin,BTC,27-02-16 23:59,434.2309875,428.1029968,432.8389893,432.5190125,9699960,6599515471
1036,Bitcoin,BTC,28-02-16 23:59,435.6830139,423.8200073,432.5710144,433.5039978,7419900,6615986322
1037,Bitcoin,BTC,29-02-16 23:59,441.5069885,431.6929932,433.4379883,437.696991,13807600,6681444705
1038,Bitcoin,BTC,01-03-16 23:59,439.6530151,432.3190002,437.9169922,435.1229858,10858900,6643686404
1039,Bitcoin,BTC,02-03-16 23:59,435.9169922,423.9890137,435.131012,423.9890137,7408990,6475329604
1040,Bitcoin,BTC,03-03-16 23:59,425.3729858,419.4110107,423.9119873,421.651001,11887200,6441066887
1041,Bitcoin,BTC,04-03-16 23:59,425.178009,410.9389954,421.8359985,410.9389954,10061200,6279024638
1042,Bitcoin,BTC,05-03-16 23:59,411.2569885,394.0350037,410.7810059,400.5700073,6704720,6122091567
1043,Bitcoin,BTC,06-03-16 23:59,411.9070129,395.7780151,400.5249939,407.7070007,5993880,6232667872
1044,Bitcoin,BTC,07-03-16 23:59,415.9169922,406.3089905,407.7569885,414.3210144,6955980,6335164892
1045,Bitcoin,BTC,08-03-16 23:59,416.2430115,411.0939941,414.4649963,413.9719849,7622780,6331422309
1046,Bitcoin,BTC,09-03-16 23:59,416.0320129,411.6059875,413.8940125,414.8599854,7427960,6346735710
1047,Bitcoin,BTC,10-03-16 23:59,417.5119934,413.2510071,414.743988,417.131012,7080440,6383105414
1048,Bitcoin,BTC,11-03-16 23:59,423.9259949,417.0130005,417.2380066,421.6900024,7062530,6454555816
1049,Bitcoin,BTC,12-03-16 23:59,421.7950134,410.0939941,421.605011,411.6239929,9188050,6301963440
1050,Bitcoin,BTC,13-03-16 23:59,416.6040039,411.6419983,411.6480103,414.0650024,11553100,6340701565
1051,Bitcoin,BTC,14-03-16 23:59,416.6839905,414.2009888,414.2009888,416.4379883,5499430,6378632901
1052,Bitcoin,BTC,15-03-16 23:59,418.131012,414.9849854,416.3880005,416.8299866,6218750,6386304534
1053,Bitcoin,BTC,16-03-16 23:59,417.6860046,415.9119873,416.8880005,417.0109863,5711770,6390672724
1054,Bitcoin,BTC,17-03-16 23:59,420.9970093,417.8890076,417.8890076,420.6210022,6591730,6447467967
1055,Bitcoin,BTC,18-03-16 23:59,420.5469971,406.1369934,420.5469971,409.5480042,5356450,6279128504
1056,Bitcoin,BTC,19-03-16 23:59,410.9840088,407.230011,409.2650146,410.4440002,6401630,6294271612
1057,Bitcoin,BTC,20-03-16 23:59,414.625,410.401001,410.401001,413.7550049,5980210,6346546570
1058,Bitcoin,BTC,21-03-16 23:59,413.4179993,410.381012,413.4179993,413.3070068,8949460,6341110984
1059,Bitcoin,BTC,22-03-16 23:59,418.375,412.5310059,413.1319885,418.0889893,4483370,6416025151
1060,Bitcoin,BTC,23-03-16 23:59,419.2680054,417.3640137,418.1610107,418.0409851,4222960,6416845742
1061,Bitcoin,BTC,24-03-16 23:59,418.6799927,415.4859924,418.4240112,416.3940125,6055450,6393094869
1062,Bitcoin,BTC,25-03-16 23:59,418.0799866,415.5580139,416.5079956,417.177002,4459260,6406608048
1063,Bitcoin,BTC,26-03-16 23:59,418.9869995,416.2590027,417.3649902,417.9450073,5877830,6420042696
1064,Bitcoin,BTC,27-03-16 23:59,428.7969971,417.7109985,418.1400146,426.7650146,6216400,6557030843
1065,Bitcoin,BTC,28-03-16 23:59,426.8569946,423.2929993,426.5480042,424.2309875,6704090,6519889575
1066,Bitcoin,BTC,29-03-16 23:59,426.2030029,412.6809998,424.3039856,416.5159912,5266460,6402954687
1067,Bitcoin,BTC,30-03-16 23:59,416.8340149,412.4960022,416.8340149,414.8160095,4155640,6378356002
1068,Bitcoin,BTC,31-03-16 23:59,418.368988,415.2569885,415.2569885,416.7290039,4584190,6409062819
1069,Bitcoin,BTC,01-04-16 23:59,418.1730042,415.8309937,416.7600098,417.9599915,5148290,6429593619
1070,Bitcoin,BTC,02-04-16 23:59,422.0809937,418.4219971,418.4219971,420.8729858,6027790,6475857111
1071,Bitcoin,BTC,03-04-16 23:59,421.5799866,419.696991,421.1730042,420.9039917,12843800,6477828309
1072,Bitcoin,BTC,04-04-16 23:59,422.3429871,419.6010132,421.2990112,421.4440002,10457300,6487898586
1073,Bitcoin,BTC,05-04-16 23:59,424.2569885,420.6140137,421.0169983,424.0299988,10461300,6529351750
1074,Bitcoin,BTC,06-04-16 23:59,424.5270081,422.7290039,424.2839966,423.4129944,10910000,6521491709
1075,Bitcoin,BTC,07-04-16 23:59,423.6570129,420.5180054,423.6199951,422.7449951,14214000,6512693215
1076,Bitcoin,BTC,08-04-16 23:59,425.3609924,419.6350098,422.9070129,420.348999,7486110,6477294354
1077,Bitcoin,BTC,09-04-16 23:59,420.8909912,416.5150146,420.8110046,419.4110107,12602800,6464539022
1078,Bitcoin,BTC,10-04-16 23:59,422.4349976,419.2569885,419.5920105,421.5639954,13585800,6499536744
1079,Bitcoin,BTC,11-04-16 23:59,422.7390137,420.5329895,421.8720093,422.4830017,24376200,6515321585
